3.083460883404009678e+02,5.540367963914675784e+04
3.085003917887560760e+02,5.545713206933946640e+04
3.086546952371111843e+02,5.551018261986377911e+04
3.088089986854662925e+02,5.556292705761682737e+04
3.094262124788866686e+02,5.577337211153034877e+04
3.095805159272417200e+02,5.582641961895303393e+04
3.097348193755968282e+02,5.587975799261689099e+04
3.098891228239519364e+02,5.593336139107359486e+04
3.100434262723070447e+02,5.598715733803975309e+04
3.101977297206621529e+02,5.604104228461421008e+04
3.103520331690172043e+02,5.609490448837720032e+04
3.105063366173723125e+02,5.614864881853065890e+04
3.106606400657274207e+02,5.620221736621652235e+04
3.108149435140825290e+02,5.625560072257680440e+04
3.109692469624375804e+02,5.630883753528615489e+04
3.111235504107926886e+02,5.636200362827458594e+04
3.112778538591477968e+02,5.641519448471307987e+04
3.114321573075029050e+02,5.646850504979494872e+04
3.115864607558579564e+02,5.652200983197327150e+04
3.117407642042130647e+02,5.657574616140411672e+04
3.118950676525681729e+02,5.662970424745709170e+04
3.120493711009232811e+02,5.668382745504383638e+04
3.122036745492783893e+02,5.673802379908351577e+04
3.123579779976334407e+02,5.679218617155706306e+04
3.125122814459885490e+02,5.684621623842172266e+04
3.126665848943436572e+02,5.690004605268549494e+04
3.128208883426987654e+02,5.695365218772738444e+04
3.129751917910538168e+02,5.700705966201064439e+04
3.134381021361191415e+02,5.716690495452678442e+04
3.135924055844742497e+02,5.722041954831726616e+04
3.137467090328293011e+02,5.727421358384520136e+04
3.139010124811844094e+02,5.732834257888490538e+04
3.140553159295395176e+02,5.738282186242705211e+04
3.142096193778946258e+02,5.743762871948360407e+04
3.152897435163802697e+02,5.782488868323552742e+04
3.154440469647353780e+02,5.787984059943886678e+04
3.155983504130904862e+02,5.793451088284192519e+04
3.157526538614455376e+02,5.798888202747811010e+04
3.159069573098006458e+02,5.804297445410703949e+04
3.160612607581557540e+02,5.809684820854512509e+04
3.165241711032210219e+02,5.825816576777969021e+04
3.166784745515761301e+02,5.831219915361003950e+04
3.168327779999312384e+02,5.836649677812449227e+04
3.169870814482862897e+02,5.842107999007235048e+04
3.171413848966413980e+02,5.847592015777956112e+04
3.172956883449965062e+02,5.853094302695993974e+04
3.174499917933516144e+02,5.858604358321368636e+04
3.176042952417067227e+02,5.864110855501200422e+04
3.177585986900617741e+02,5.869604114347457653e+04
3.179129021384168823e+02,5.875078181455598678e+04
3.180672055867719905e+02,5.880531997059795685e+04
3.182215090351270987e+02,5.885969404227416089e+04
3.183758124834821501e+02,5.891398115919107659e+04
3.185301159318372584e+02,5.896828000265784067e+04
3.186844193801923666e+02,5.902269057491073909e+04
3.188387228285474748e+02,5.907729373584986024e+04
3.189930262769025262e+02,5.913213346278253448e+04
3.191473297252576344e+02,5.918720580226655875e+04
3.193016331736127427e+02,5.924245831905923842e+04
3.194559366219678509e+02,5.929780125840626715e+04
3.196102400703229591e+02,5.935312789375112334e+04
3.197645435186780105e+02,5.940833878819116217e+04
3.199188469670331187e+02,5.946336380310883396e+04
3.200731504153882270e+02,5.951817655078687676e+04
3.202274538637433352e+02,5.957279857319207076e+04
3.203817573120983866e+02,5.962729395685320924e+04
3.206903642088086031e+02,5.973629816090551321e+04
3.208446676571637113e+02,5.979102329638414085e+04
3.209989711055187627e+02,5.984601985880432039e+04
3.211532745538738709e+02,5.990134177900791110e+04
3.213075780022289791e+02,5.995700347947408591e+04
3.214618814505840874e+02,6.001298210800694505e+04
3.225420055890697313e+02,6.040827805196194095e+04
3.226963090374248395e+02,6.046437392999558506e+04
3.228506124857799477e+02,6.052018863844363659e+04
3.230049159341350560e+02,6.057570493514624832e+04
3.231592193824901074e+02,6.063094413153333153e+04
3.233135228308452156e+02,6.068596783656325715e+04
3.237764331759104834e+02,6.085077865495956212e+04
3.239307366242655917e+02,6.090600121313394629e+04
3.240850400726206999e+02,6.096150561085345544e+04
3.242393435209758081e+02,6.101731495196607284e+04
3.243936469693308595e+02,6.107339998259636195e+04
3.245479504176859678e+02,6.112968243280930619e+04
3.247022538660410760e+02,6.118604926280932705e+04
3.248565573143961842e+02,6.124237515622718638e+04
3.250108607627512924e+02,6.129854797523672460e+04
3.251651642111063438e+02,6.135449110471328459e+04
3.253194676594614521e+02,6.141017754860910645e+04
3.254737711078165603e+02,6.146563325764142792e+04
3.259366814528818281e+02,6.163148812514642486e+04
3.260909849012369364e+02,6.168698865506444417e+04
3.262452883495920446e+02,6.174277424678385432e+04
3.263995917979470960e+02,6.179890676257196901e+04
3.265538952463022042e+02,6.185540522714651888e+04
3.267081986946573124e+02,6.191224781513776543e+04
3.277883228331430132e+02,6.231397548777439079e+04
3.279426262814980646e+02,6.237097772860996338e+04
3.280969297298531728e+02,6.242768244466595934e+04
3.282512331782082811e+02,6.248406943366158521e+04
3.284055366265633893e+02,6.254015779037722677e+04
3.290227504199837654e+02,6.276317156448993046e+04
3.291770538683388736e+02,6.281914573371203005e+04
3.293313573166939250e+02,6.287539216984069208e+04
3.294856607650490332e+02,6.293193834353223792e+04
3.296399642134041414e+02,6.298875949281222711e+04
3.297942676617592497e+02,6.304578253504414897e+04
3.299485711101143579e+02,6.310290127647794725e+04
3.301028745584694093e+02,6.315999988628054416e+04
3.302571780068245175e+02,6.321697879401493265e+04
3.304114814551796258e+02,6.327377638155026216e+04
3.305657849035347340e+02,6.333038098258512036e+04
3.307200883518897854e+02,6.338683067970162665e+04
3.308743918002448936e+02,6.344320223810179596e+04
3.310286952486000018e+02,6.349959309163512080e+04
3.311829986969551101e+02,6.355610043066723301e+04
3.313373021453102183e+02,6.361280046651214798e+04
3.314916055936652697e+02,6.366973093548671022e+04
3.316459090420203779e+02,6.372688081910979236e+04
3.318002124903754861e+02,6.378419098190127261e+04
3.319545159387305944e+02,6.384156669116906414e+04
3.321088193870857026e+02,6.389889911327850859e+04
3.322631228354407540e+02,6.395609013895982207e+04
3.324174262837958622e+02,6.401307415600067907e+04
3.325717297321509704e+02,6.406983151454564359e+04
3.327260331805060787e+02,6.412639130290594767e+04
3.331889435255713465e+02,6.429572775503369485e+04
3.333432469739264548e+02,6.435242227381611883e+04
3.334975504222815630e+02,6.440940619243344554e+04
3.336518538706366144e+02,6.446673647820804763e+04
3.338061573189917226e+02,6.452442999236588366e+04
3.339604607673468308e+02,6.458246533916117914e+04
3.350405849058324748e+02,6.499265683154043654e+04
3.351948883541875830e+02,6.505087997762906889e+04
3.353491918025426912e+02,6.510879994369243650e+04
3.355034952508977995e+02,6.516639492359579162e+04
3.356577986992529077e+02,6.522368394011018972e+04
3.358121021476079591e+02,6.528072836490709597e+04
3.362750124926732838e+02,6.545144286801073758e+04
3.364293159410283920e+02,6.550858860927856585e+04
3.365836193893834434e+02,6.556599889682164940e+04
3.367379228377385516e+02,6.562370103618118446e+04
