5.000000000000000104e-03,4.649999999999999728e-04
1.004999999999999893e+00,4.640070499453877281e-04
2.004999999999999893e+00,4.644042390579618696e-04
3.004999999999999893e+00,4.647021119533732182e-04
4.004999999999999893e+00,4.631464912112283772e-04
5.004999999999999893e+00,4.629479042305489553e-04
6.004999999999999893e+00,4.633450832423128261e-04
7.004999999999999893e+00,4.634443843082602672e-04
8.004999999999999005e+00,4.639077539298454224e-04
9.005000000000000782e+00,4.636760665938503313e-04
1.000500000000000078e+01,4.646690166484625218e-04
1.100499999999999901e+01,4.635105799684867411e-04
1.200500000000000078e+01,4.638415633200241922e-04
1.300499999999999901e+01,4.641725416211564537e-04
1.400500000000000078e+01,4.622197469176528772e-04
1.500499999999999901e+01,4.627162118441486747e-04
1.600499999999999901e+01,4.635436803238025187e-04
1.700499999999999901e+01,4.635767756287131609e-04
1.800499999999999901e+01,4.629810096362699224e-04
1.900499999999999901e+01,4.641063459609299797e-04
2.000499999999999901e+01,4.639408542851612542e-04
2.100499999999999901e+01,4.627493172498696418e-04
2.200499999999999901e+01,4.643711336522409025e-04
2.300499999999999901e+01,4.634774846635760447e-04
2.400500000000000256e+01,4.641394463162457572e-04
2.500499999999999901e+01,4.644373293124673765e-04
2.600499999999999901e+01,4.642056419764722312e-04
2.700500000000000256e+01,4.626831215896431678e-04
2.800500000000000256e+01,4.625507302691902740e-04
2.900499999999999901e+01,4.641063459609299797e-04
3.000499999999999901e+01,4.629479092809541448e-04
3.100499999999999901e+01,4.636760716442554124e-04
3.200500000000000256e+01,4.637422723548869676e-04
3.300500000000000256e+01,4.622197418672476877e-04
3.400500000000000256e+01,4.627162118441486747e-04
3.500499999999999545e+01,4.600021544220280530e-04
3.600499999999999545e+01,4.616570762301202809e-04
3.700499999999999545e+01,4.626169208790116127e-04
3.800500000000000256e+01,4.612929925232671065e-04
3.900500000000000256e+01,4.611605961524090232e-04
4.000500000000000256e+01,4.601676410473915890e-04
4.100500000000000256e+01,4.606641261755080362e-04
4.200499999999999545e+01,4.623190429331951287e-04
4.300499999999999545e+01,4.610281997815509941e-04
4.400500000000000256e+01,4.604655290940183978e-04
4.500500000000000256e+01,4.585458246450203283e-04
4.600500000000000256e+01,4.591746960431844797e-04
4.700500000000000256e+01,4.602338417580231983e-04
4.800499999999999545e+01,4.592408917034109537e-04
4.900499999999999545e+01,4.581155503283458152e-04
5.000500000000000256e+01,4.574535886756761027e-04
5.100500000000000256e+01,4.581817409381670997e-04
