4.263053131097677237e+02,1.034145361227781250e+05
4.276976387617457362e+02,1.040864653094410896e+05
4.278523416119655280e+02,1.041592641067298828e+05
4.292446672639435405e+02,1.048032258094734862e+05
4.293993701141633323e+02,1.048761567738163430e+05
4.295540729643830673e+02,1.049496216017221013e+05
4.307916957661413448e+02,1.055452605685880117e+05
4.309463986163610798e+02,1.056191722921215551e+05
4.311011014665808716e+02,1.056926662428741256e+05
4.312558043168006634e+02,1.057657039421301743e+05
4.324934271185588841e+02,1.063434580011986254e+05
4.326481299687786759e+02,1.064168506688405614e+05
4.328028328189984677e+02,1.064907562707655743e+05
4.341951584709764802e+02,1.071650250790910941e+05
4.343498613211962152e+02,1.072391158249088912e+05
4.345045641714160070e+02,1.073127402519634343e+05
4.357421869731742277e+02,1.078946252624842891e+05
4.358968898233940195e+02,1.079684951434896502e+05
4.360515926736138113e+02,1.080428781195131451e+05
4.374439183255918238e+02,1.087217486107308796e+05
4.375986211758116156e+02,1.087964132956069370e+05
4.377533240260313505e+02,1.088706167908819916e+05
4.389909468277896281e+02,1.094566525937178085e+05
4.391456496780093630e+02,1.095309717160872679e+05
4.393003525282291548e+02,1.096058009621476813e+05
4.406926781802071673e+02,1.102890878521741397e+05
4.408473810304269591e+02,1.103643075403572147e+05
4.410020838806466941e+02,1.104390724787210347e+05
4.422397066824049716e+02,1.110296631701941224e+05
4.423944095326247066e+02,1.111045793857751705e+05
4.425491123828444984e+02,1.111800165754275513e+05
4.439414380348225109e+02,1.118681893953977124e+05
4.440961408850423027e+02,1.119437983045077708e+05
4.442508437352620376e+02,1.120189620914165134e+05
4.453337636868005234e+02,1.125402123424835008e+05
4.454884665370203152e+02,1.126155282380671415e+05
4.456431693872400501e+02,1.126912147351132007e+05
4.457978722374598419e+02,1.127671703571808757e+05
4.459525750876796337e+02,1.128432451741379919e+05
4.461072779378994255e+02,1.129192714386418811e+05
4.462619807881191605e+02,1.129950984055929002e+05
4.464166836383389523e+02,1.130706228228182008e+05
4.465713864885587441e+02,1.131458078011935286e+05
4.474996035898773812e+02,1.135947374861873395e+05
4.476543064400971730e+02,1.136704018080316018e+05
4.478090092903169648e+02,1.137465153373519570e+05
4.492013349422949773e+02,1.144413085902719176e+05
4.493560377925147691e+02,1.145180128971696977e+05
4.495107406427345040e+02,1.145943245602007810e+05
4.496654434929542958e+02,1.146702235965659202e+05
4.524543623818931906e+02,1.160540219017895142e+05
4.525915685042837708e+02,1.161223705899609049e+05
4.527287746266744080e+02,1.161905822915328899e+05
4.528659807490650451e+02,1.162586688790572225e+05
4.530031868714556822e+02,1.163266080612281949e+05
4.531403929938463193e+02,1.163943721908389416e+05
4.532775991162369564e+02,1.164619578735248651e+05
4.534148052386275367e+02,1.165294049281545158e+05
4.535520113610181738e+02,1.165967978748838359e+05
4.536892174834088109e+02,1.166642496367684216e+05
4.538264236057994481e+02,1.167318726641946414e+05
4.539636297281900852e+02,1.167997461359998415e+05
4.541008358505807223e+02,1.168678891485367203e+05
4.542380419729713026e+02,1.169362488012549584e+05
4.543752480953619397e+02,1.170047086544585763e+05
4.545124542177525768e+02,1.170731172351974092e+05
4.546496603401432139e+02,1.171413292862071976e+05
4.547868664625338511e+02,1.172092472653413133e+05
4.554728970744869798e+02,1.175462780075953051e+05
4.556101031968776169e+02,1.176142028687307320e+05
4.557473093192682541e+02,1.176825970377956110e+05
4.558845154416588343e+02,1.177514754250533442e+05
4.571193705431745116e+02,1.183802463443715824e+05
4.572565766655651487e+02,1.184493391499716963e+05
4.573937827879557858e+02,1.185179410866806284e+05
4.583542256446901320e+02,1.189920554886870086e+05
4.584914317670807691e+02,1.190608682711730362e+05
4.598634929909870834e+02,1.197624261596656143e+05
4.600006991133777206e+02,1.198319108066869376e+05
4.601379052357683008e+02,1.199009771848739474e+05
4.602751113581589379e+02,1.199696417337034218e+05
4.609611419701120667e+02,1.203112064586033666e+05
4.610983480925027038e+02,1.203801095197777759e+05
4.612355542148933409e+02,1.204492922535204707e+05
4.613727603372839781e+02,1.205186424550643860e+05
4.615099664596746152e+02,1.205880063224062033e+05
4.616471725820652523e+02,1.206572324664439948e+05
4.617843787044558326e+02,1.207262152022819937e+05
4.624704093164090182e+02,1.210689723023904517e+05
4.626076154387995985e+02,1.211380428157049901e+05
4.627448215611902356e+02,1.212075570653533359e+05
4.641168827850965499e+02,1.219149240339159878e+05
4.642540889074871302e+02,1.219850205868808262e+05
4.643912950298777673e+02,1.220546810264204396e+05
4.645285011522684044e+02,1.221239170981855132e+05
4.652145317642215332e+02,1.224682066622785060e+05
4.653517378866121703e+02,1.225377074378742982e+05
4.654889440090028074e+02,1.226075230727789167e+05
4.656261501313934446e+02,1.226775371086215309e+05
4.657633562537840817e+02,1.227475850760614558e+05
4.659005623761746619e+02,1.228175008092370699e+05
4.660377684985652991e+02,1.228871629673276620e+05
4.667237991105184847e+02,1.232328909018088307e+05
4.668610052329090649e+02,1.233024900137077784e+05
4.669982113552997021e+02,1.233725328690752649e+05
4.671354174776903392e+02,1.234430356067258690e+05
4.685074787015965967e+02,1.241569526087048871e+05
4.686446848239872338e+02,1.242272005282640457e+05
4.696051276807216368e+02,1.247125551463013544e+05
4.697423338031122739e+02,1.247830291722632101e+05
4.711143950270185314e+02,1.255012712328280904e+05
4.712516011494091686e+02,1.255723487236569781e+05
4.713888072717998057e+02,1.256429997267274448e+05
4.715260133941904428e+02,1.257132400214292575e+05
4.722120440061435716e+02,1.260625508277288172e+05
4.723492501285342087e+02,1.261330060867160792e+05
4.724864562509248458e+02,1.262037569337769382e+05
4.726236623733154261e+02,1.262746934911616263e+05
4.727608684957060632e+02,1.263456601059093809e+05
4.728980746180967003e+02,1.264165001604548161e+05
4.730352807404873374e+02,1.264871011548852985e+05
4.737213113524404662e+02,1.268378742775424762e+05
4.738585174748311033e+02,1.269085380718185188e+05
4.739957235972217404e+02,1.269796502752013475e+05
4.741329297196123775e+02,1.270512198978196975e+05
4.753677848211279979e+02,1.277030166183425317e+05
4.755049909435186350e+02,1.277747278846944246e+05
4.756421970659092722e+02,1.278460287513847143e+05
4.757794031882999093e+02,1.279169328672763513e+05
4.764654338002530380e+02,1.282697410234150593e+05
4.766026399226436752e+02,1.283409095314251608e+05
4.767398460450343123e+02,1.284123635550799809e+05
4.768770521674248926e+02,1.284839861421139649e+05
4.770142582898155297e+02,1.285556161420498393e+05
4.771514644122061668e+02,1.286270937980834133e+05
4.772886705345968039e+02,1.286983061123287771e+05
4.779747011465499327e+02,1.290518650415071897e+05
4.781119072689405698e+02,1.291230714376410906e+05
4.782491133913312069e+02,1.291947368480215519e+05
4.783863195137218440e+02,1.292668777006813034e+05
4.796211746152374644e+02,1.299250717711396428e+05
4.797583807376281015e+02,1.299974237113680865e+05
4.798955868600187387e+02,1.300692556182462140e+05
4.808560297167531417e+02,1.305655255082951771e+05
4.809932358391437219e+02,1.306375855670499877e+05
4.823652970630500363e+02,1.313724095191839733e+05
4.825025031854406734e+02,1.314451573142242851e+05
4.826397093078313105e+02,1.315174560664450401e+05
4.827769154302218908e+02,1.315893223861709994e+05
4.834629460421750764e+02,1.319467445291729819e+05
4.836001521645656567e+02,1.320188764084634895e+05
4.837373582869562938e+02,1.320913216680506011e+05
4.838745644093469309e+02,1.321639586762127001e+05
4.840117705317375680e+02,1.322366159884171502e+05
4.841489766541282052e+02,1.323091199057483173e+05
4.842861827765188423e+02,1.323813428451793152e+05
4.851094195108626081e+02,1.328116103663547547e+05
4.852466256332531884e+02,1.328841739478371455e+05
4.853838317556438255e+02,1.329572398691694834e+05
4.867558929795501399e+02,1.336987635845741606e+05
4.868930991019407202e+02,1.337717481328120048e+05
4.878535419586751232e+02,1.342750622705979913e+05
4.879907480810657603e+02,1.343480239477893920e+05
4.881279542034563974e+02,1.344215580412796116e+05
4.893628093049720746e+02,1.350925854878369428e+05
4.895000154273626549e+02,1.351663152395618090e+05
4.896372215497532920e+02,1.352395942979370884e+05
4.904604582840970579e+02,1.356747819010963431e+05
4.905976644064876950e+02,1.357478726352197991e+05
4.907348705288783322e+02,1.358212603330740239e+05
4.908720766512689693e+02,1.358948263533001882e+05
4.910092827736596064e+02,1.359684076047027193e+05
4.911464888960501867e+02,1.360418431551208487e+05
4.912836950184408238e+02,1.361150201018682274e+05
4.919697256303939525e+02,1.364785707865132717e+05
4.921069317527845897e+02,1.365518224927495758e+05
4.922441378751752268e+02,1.366255475240747037e+05
4.923813439975658639e+02,1.366997572412505106e+05
4.936161990990814843e+02,1.373761432808850077e+05
4.937534052214721214e+02,1.374505212381337769e+05
4.938906113438627585e+02,1.375244291563166189e+05
4.947138480782065244e+02,1.379629277752952476e+05
4.948510542005971615e+02,1.380365806962722854e+05
4.949882603229877986e+02,1.381105599555312365e+05
4.951254664453784358e+02,1.381847476485926018e+05
4.952626725677690160e+02,1.382589765355329146e+05
4.953998786901596532e+02,1.383330783680846798e+05
4.955370848125502903e+02,1.384069319690068660e+05
4.962231154245034190e+02,1.387738607394554710e+05
4.963603215468940562e+02,1.388477861452887882e+05
4.964975276692846933e+02,1.389221884027046617e+05
4.978695888931909508e+02,1.396797195729994273e+05
4.980067950155815879e+02,1.397546707116944890e+05
4.981440011379722250e+02,1.398290649334646005e+05
4.991044439947066280e+02,1.403429153359262273e+05
4.992416501170972651e+02,1.404175693912491843e+05
5.006137113410035226e+02,1.411790536503343028e+05
