6.021574715976056495e+02,2.439765203012978600e+05
6.024071905704815890e+02,2.442099844743656868e+05
6.026569095433575285e+02,2.444402589241603273e+05
6.029066285162334680e+02,2.446716939072796667e+05
6.031563474891094074e+02,2.449021189469284727e+05
6.034060664619854606e+02,2.451308966101088445e+05
6.036557854348614001e+02,2.453619952896892210e+05
6.039055044077373395e+02,2.455905758382659405e+05
6.041552233806132790e+02,2.458207129354898643e+05
6.044049423534892185e+02,2.460502537655290798e+05
6.046546613263651579e+02,2.462772347704104614e+05
6.049043802992410974e+02,2.467315181631545711e+05
6.051540992721170369e+02,2.469624394647086447e+05
6.054038182449929764e+02,2.471902934889518656e+05
6.056535372178690295e+02,2.474162417066830676e+05
6.059032561907449690e+02,2.476426378713524318e+05
6.061529751636209085e+02,2.478686793331806839e+05
6.064026941364968479e+02,2.480960191042949737e+05
6.066524131093727874e+02,2.483225448218730162e+05
6.069021320822487269e+02,2.485467839828103606e+05
6.071518510551246663e+02,2.487735640649461711e+05
6.074015700280006058e+02,2.489969316499446868e+05
6.076512890008765453e+02,2.492222108637811034e+05
6.079010079737525984e+02,2.494443749958384724e+05
6.081507269466285379e+02,2.496682772469013580e+05
6.084004459195044774e+02,2.498929525606097886e+05
6.086501648923804169e+02,2.501159297294133576e+05
6.088998838652563563e+02,2.503393986032503017e+05
6.091496028381322958e+02,2.505597258781280543e+05
6.093993218110082353e+02,2.507835046118947503e+05
6.096490407838841747e+02,2.510057632837945130e+05
6.098987597567602279e+02,2.512273976468437468e+05
6.101484787296361674e+02,2.514479111074217653e+05
6.103981977025121068e+02,2.516519939429924998e+05
6.106479166753880463e+02,2.517130976746205706e+05
6.108976356482639858e+02,2.517147241732392868e+05
6.111473546211399253e+02,2.517172027773477021e+05
6.113970735940158647e+02,2.517184420793945028e+05
6.116467925668918042e+02,2.517196813814362686e+05
6.118965115397677437e+02,2.517352677535080002e+05
6.121462305126437968e+02,2.519100615121566225e+05
6.123959494855197363e+02,2.521495426005584304e+05
6.126456684583956758e+02,2.523899629094784905e+05
6.128953874312716152e+02,2.526283978085881390e+05
6.131451064041475547e+02,2.528653919728515029e+05
6.133948253770234942e+02,2.531053433969172474e+05
6.136445443498994337e+02,2.533424890981365752e+05
6.138942633227753731e+02,2.535795629974526237e+05
6.141439822956513126e+02,2.538163872722183296e+05
6.143937012685273658e+02,2.540541403852448275e+05
6.146434202414033052e+02,2.542912283653925988e+05
