3.189249620812346393e+02,6.722047573868434120e+04
3.191749302964532831e+02,6.732048139481080580e+04
3.194248985116719268e+02,6.742045567532266432e+04
3.196748667268905706e+02,6.752005037328551407e+04
3.199248349421092712e+02,6.762028189048607601e+04
3.201748031573279150e+02,6.772029078984433727e+04
3.204247713725465587e+02,6.782035996956641611e+04
3.206747395877652025e+02,6.792109609566195286e+04
3.209247078029838462e+02,6.802070872666865762e+04
3.211746760182024900e+02,6.812129206350282766e+04
3.214246442334211906e+02,6.822132525436834840e+04
3.216746124486398344e+02,6.832230216973442293e+04
3.219245806638584781e+02,6.842236230041245290e+04
3.221745488790771219e+02,6.852346983020503831e+04
3.224245170942957657e+02,6.862416119207459269e+04
3.226744853095144094e+02,6.872501651215464517e+04
3.229244535247331100e+02,6.882520561093142896e+04
3.231744217399517538e+02,6.892658560426569602e+04
3.234243899551703976e+02,6.902738749311426363e+04
3.236743581703890413e+02,6.912878143488515343e+04
3.239243263856076851e+02,6.922971174471999984e+04
3.241742946008263289e+02,6.933078204053848458e+04
3.244242628160450295e+02,6.943195448907454556e+04
3.246742310312636732e+02,6.953332383124322223e+04
3.249241992464823170e+02,6.963465636828808056e+04
3.251741674617009608e+02,6.973584634786687093e+04
3.254241356769196045e+02,6.983794051485016826e+04
3.256741038921382483e+02,6.993900773419035249e+04
3.259240721073569489e+02,7.004087971529107017e+04
3.261740403225755927e+02,7.014215659541446075e+04
3.264240085377942364e+02,7.024447675665043062e+04
3.266739767530128802e+02,7.034598868118095561e+04
3.269239449682315239e+02,7.044819965556198440e+04
3.271739131834501677e+02,7.054923475340762525e+04
3.274238813986688683e+02,7.065169321738409053e+04
3.276738496138875121e+02,7.075381043288914952e+04
3.279238178291061558e+02,7.085630340969127428e+04
3.281737860443247996e+02,7.095830376856500516e+04
3.284237542595434434e+02,7.106089988328708569e+04
3.286737224747620871e+02,7.116281770292346482e+04
3.289236906899807877e+02,7.126524366653128527e+04
3.291736589051994315e+02,7.136812381506874226e+04
3.294236271204180753e+02,7.147060561565177341e+04
3.296735953356367190e+02,7.157317840929560771e+04
3.299235635508553628e+02,7.167583593479766569e+04
3.301735317660740066e+02,7.177844539709453238e+04
3.304234999812927072e+02,7.188083056774669967e+04
3.306734681965113509e+02,7.198428775410050002e+04
3.309234364117299947e+02,7.208708135343315371e+04
3.311734046269486385e+02,7.219045401699302602e+04
3.314233728421672822e+02,7.229320649771073658e+04
3.316733410573859260e+02,7.239649333561709500e+04
3.319233092726046266e+02,7.249949950245881337e+04
3.321732774878232703e+02,7.260352149934819317e+04
3.324232457030419141e+02,7.270658792779494252e+04
3.326732139182605579e+02,7.280996042815822875e+04
3.329231821334792016e+02,7.291333808693304309e+04
3.331731503486978454e+02,7.301696226514279260e+04
3.334231185639165460e+02,7.312053503149154130e+04
3.336730867791351898e+02,7.322428797854122240e+04
3.339230549943538335e+02,7.332818487748951884e+04
3.341730232095724773e+02,7.343145215849297529e+04
3.344229914247911211e+02,7.353608411517007335e+04
3.346729596400097648e+02,7.363954460168188962e+04
3.349229278552284086e+02,7.374374079916172195e+04
3.351728960704471092e+02,7.384747883122773783e+04
3.354228642856657530e+02,7.395227806397185486e+04
3.356728325008843967e+02,7.405608549618243705e+04
3.359228007161030405e+02,7.416020532004427514e+04
3.361727689313216842e+02,7.426456642935723357e+04
3.364227371465403849e+02,7.436954295448171615e+04
3.366727053617590286e+02,7.447361544104057248e+04
3.369226735769776724e+02,7.457868750267970609e+04
3.371726417921963161e+02,7.468317521843328723e+04
3.374226100074149599e+02,7.478734577241567604e+04
3.376725782226336037e+02,7.489261464520898880e+04
3.379225464378522474e+02,7.499759134746401105e+04
3.381725146530709480e+02,7.510212014132110926e+04
3.384224828682895918e+02,7.520713990947949060e+04
3.386724510835082356e+02,7.531232953974395059e+04
3.389224192987268793e+02,7.541658384735696018e+04
3.391723875139455231e+02,7.552233347317879088e+04
3.394223557291641669e+02,7.562740263912708906e+04
3.396723239443828675e+02,7.573322611457260791e+04
3.399222921596015112e+02,7.583842180839378852e+04
3.401722603748201550e+02,7.594412336746753135e+04
